Country_code,Latitude,Longitude,Population,Distance_From_Land,Measurement
ITA,42.6785,15.473833,58940425,0.6798,0.936929
USA,32.5205,-147.2988,333287557,14.598,0.936173
ISR,32.6775,34.920833,9557500,0.0077,0.935516
PRT,38.46124,-8.99428,10409704,0.0003,0.935326
USA,28.991327,-135.68,333287557,15.5288,0.934591
USA,26.28,-154.08,333287557,5.7562,0.934387
USA,34.0569,-139.9873,333287557,16.8107,0.933
ESP,41.575135,2.553135,47778340,0.0038,0.930667
MAR,33.7943,-35.1402,37457971,6.7836,0.930044
JPN,32.748333,133.503333,125124989,0.4758,0.929564
BRA,-28.032,-15.3368,215313498,9.5236,0.929115
ITA,40.031667,7.565,58940425,0.7996,0.928411
RUS,28.4783,175.315,144236933,12.6253,0.925087
USA,38.33615,-152.5177,333287557,17.4981,0.92334
ALB,39.655,19.982,2777689,0.0325,0.92
DZA,38.116,6.637,44903225,1.0369,0.919913
USA,29.00774,-137.451,333287557,16.9291,0.918348
DZA,36.716517,2.788723,44903225,0.0218,0.918063
MAR,28.94,-17.625,37457971,0.1783,0.915869
USA,29.009277,-135.1045,333287557,15.0529,0.914308
USA,32.47625,-133.46005,333287557,11.6726,0.91359
ESP,41.379079,2.194423,47778340,0.0114,0.912
USA,35.095,-179.9312,333287557,6.8915,0.910641
ESP,39.856167,4.3175,47778340,0.0159,0.910121
GRC,39.465,20.177,10426919,0.0453,0.91
USA,35.0628,-171.635,333287557,8.9076,0.9099
RUS,75.8033,127.302225,144236933,2.2669,0.909504
USA,29.000142,-138.5675,333287557,17.8504,0.907112
ITA,41.3924,10.892,58940425,0.9269,0.903488
USA,37.52595,-131.4816,333287557,7.6256,0.900901
CAN,88.6097,-121.8,38929902,11.5886,0.9
GRC,35.742,26.212,10426919,0.4345,0.9
RUS,23.02,175,144236933,9.1438,0.9
RUS,84.6056,-169.94,144236933,14.3792,0.9
RUS,85.3211,176.568,144236933,14.1881,0.9
USA,20.5,-175.97,333287557,5.9078,0.9
USA,27.95,-151.25,333287557,8.5846,0.897587
MAR,29.830845,-37.228385,37457971,11.2432,0.897001
GRC,39.26,19.748,10426919,0.2334,0.896667
ITA,43.978933,9.750217,58940425,0.1021,0.896025
BGD,22.378371,91.880612,171186372,0.0029,0.895833
CAN,32.0609,-47.6879,38929902,15.5561,0.894613
USA,35.53215,-132.90485,333287557,9.7633,0.894086
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,29.007302,-136.8435,333287557,16.4407,0.89138
ISR,31.626,34.504333,9557500,0.0063,0.889996
TTO,10.760339,-61.441728,1531044,0.0041,0.888889
USA,26.24,-154.97,333287557,5.3671,0.887413
USA,32.51375,-151.22505,333287557,12.6094,0.887341
GBR,56.0985,-4.856833,66971395,0.0108,0.884534
ECU,0.5,-86,18001000,3.4649,0.88
ISR,33.074,35.101667,9557500,0.0022,0.879869
ITA,36.8935,15.326,58940425,0.0984,0.87668
ITA,44.113,9.68065,58940425,0.0205,0.876588
NAM,-25.3823,-9.2272,2567012,9.9864,0.876022
USA,40.3088,-178.9072,333287557,10.9087,0.874216
USA,33.35,-150.87,333287557,13.5169,0.874144
MAR,35.6619,-27.745187,37457971,2.754,0.870983
ISR,32.823667,35.035,9557500,0.0071,0.869503
BHS,25.65,-75.42,409984,0.8683,0.866092
USA,28.990773,-135.6835,333287557,15.532,0.86557
USA,40.5133,-150.16,333287557,16.1876,0.865162
USA,29.008225,-136.2595,333287557,15.978,0.864578
BHS,28.11,-71.53,409984,4.932,0.863932
ESP,41.397303,2.21315,47778340,0.0075,0.863333
USA,38.47405,-152.3359,333287557,17.5913,0.863263
ITA,38.206167,13.6005,58940425,0.1266,0.862085
GRC,37.9301,23.6659,10426919,0.0129,0.859628
USA,29.000943,-138.032,333287557,17.4073,0.857739
ITA,38.857,10.183,58940425,0.6823,0.857605
USA,35.002,-171.7438,333287557,8.7914,0.857074
CAN,39.751463,-33.346567,38929902,2.0885,0.856102
USA,32.998717,-139.5615,333287557,16.8442,0.855302
BRA,-34.6837,-36.4507,215313498,12.9569,0.854786
ISR,31.7495,34.5525,9557500,0.0369,0.854621
ESP,40.9526,2.0061,47778340,0.3113,0.85043
ESP,41.397303,2.21315,47778340,0.0075,0.848667
MAR,25.1705,-32.33525,37457971,10.6885,0.848419
PER,-27.2818,-108.9362,34049588,0.333,0.847522
PRI,29.2797,-53.6117,3221789,11.46,0.847522
USA,37.47505,-131.48945,333287557,7.6514,0.844273
USA,28.0462,-131.4639,333287557,12.5379,0.843368
PER,-27.5502,-108.0495,34049588,1.2523,0.840274
PRI,29.5392,-54.9628,3221789,10.0896,0.840274
GRC,37.787,23.701,10426919,0.0698,0.84
USA,29.007998,-136.255,333287557,15.9746,0.838474
USA,32.1733,-132.3321,333287557,10.9343,0.837
USA,28.83,-147.62,333287557,11.6072,0.836267
NLD,52.400634,3.641003,17700982,0.5573,0.834559
ESP,38.819,1.314,47778340,0.0394,0.831617
USA,34.057,-141.4002,333287557,18.1313,0.83
USA,29.018382,-139.8145,333287557,17.7595,0.82854
USA,28.74,-147.03,333287557,11.9803,0.827634
TUR,36.5377,26.5915,84979913,0.1333,0.827358
MAR,34.913333,-27.57,37457971,3.1458,0.824934
CAN,32.1936,-40.6542,38929902,11.8114,0.823753
CAN,30.5189,-42.0936,38929902,13.9794,0.823753
JPN,32.836667,133.836667,125124989,0.5245,0.823488
ITA,38.3695,15.198,58940425,0.1118,0.821611
USA,32.71,-64.76,333287557,0.3321,0.820736
USA,29.01001,-139.813,333287557,17.7563,0.81936
IDN,7.1605,134.489333,275501339,0.1011,0.817722
USA,33.6838,-132.8152,333287557,10.4887,0.816799
ITA,39.6665,18.366333,58940425,0.1301,0.815927
BRA,-28.3865,-16.3898,215313498,9.589,0.814427
ITA,43.168167,10.2515,58940425,0.276,0.813379
ISR,32.059167,34.748333,9557500,0.0032,0.812937
CHN,30.38,121.76,1412175000,0.2975,0.812098
USA,28.31835,-148.87605,333287557,10.3583,0.81151
CAN,29.7322,-46.0428,38929902,17.6364,0.810466
ISR,32.823667,35.035,9557500,0.0071,0.810304
MAR,32.81,-27.253333,37457971,4.6315,0.809166
USA,37.56655,-131.4851,333287557,7.6144,0.808203
DZA,36.773149,2.820132,44903225,0.0353,0.805757
NLD,52.331845,3.622473,17700982,0.5225,0.802647
PRT,37.070333,-9.014833,10409704,0.0298,0.801442
RUS,73.853194,75.889722,144236933,0.2825,0.801068
DZA,37.186667,0.304833,44903225,0.9225,0.800166
GBR,56.189333,-4.776,66971395,0.0041,0.800057
PER,-2,-92,34049588,1.1454,0.8
USA,18.46,-157.58,333287557,1.7835,0.799436
USA,29.072267,-134.0445,333287557,14.1351,0.79943
BRA,-29.1203,-18.5112,215313498,10.082,0.79937
DZA,36.773149,2.820132,44903225,0.0353,0.798811
CHL,-29.1922,-100.739,19603733,5.4518,0.798458
USA,32.0423,-140.202,333287557,17.8441,0.798
ISR,32.840167,34.951833,9557500,0.0069,0.797519
ISR,31.8705,34.6625,9557500,0.0015,0.796266
USA,31.6661,-148.79285,333287557,13.0396,0.795527
USA,29.008008,-137.4495,333287557,16.9277,0.795394
USA,31.16,-67.29,333287557,2.6514,0.794816
ITA,40.432333,5.630667,58940425,1.4116,0.793325
USA,25.57665,-154.25865,333287557,5.042,0.791407
CAN,40.3673,-140.9322,38929902,15.1906,0.789479
USA,27.54155,-130.8354,333287557,12.2491,0.788529
USA,28.61695,-132.34115,333287557,12.9662,0.788452
ISR,32.584,34.9055,9557500,0.0061,0.787879
ITA,38.259167,15.081667,58940425,0.1122,0.78763
TUR,37.321,25.6121,84979913,0.1415,0.786388
USA,29.05571,-134.5405,333287557,14.5717,0.784123
ITA,40.761167,17.783333,58940425,0.0289,0.783875
MNE,41.824833,19.21,617213,0.0937,0.783476
GRC,39.4,19.898,10426919,0.0333,0.783333
BRA,-33.2383,-32.0515,215313498,12.9418,0.782976
PRT,37.48095,-17.852117,10409704,4.6285,0.782937
USA,19.62,-146.5,333287557,8.3148,0.782908
ISR,31.746667,34.593,9557500,0.0018,0.78064
ALB,39.899,19.125,2777689,0.4675,0.78
ECU,-1.5,-89,18001000,0.6228,0.78
ITA,42.98,10.0595,58940425,0.1834,0.779296
CHN,30.62,121.29,1412175000,0.0728,0.778166
TTO,10.760339,-61.441728,1531044,0.0041,0.777778
TTO,10.758064,-61.436573,1531044,0.0012,0.777778
USA,33.71115,-143.807,333287557,17.7594,0.775949
ITA,40.4505,18.533167,58940425,0.1951,0.775862
ESP,40.187667,4.439,47778340,0.2649,0.77567
ITA,38.19171,8.8,58940425,0.6884,0.775194
ITA,38.637,14.523667,58940425,0.0536,0.773862
USA,32.0564,-137.9218,333287557,15.7672,0.767
MAR,34.7375,-9.526,37457971,1.7751,0.766243
USA,38.28955,-152.5767,333287557,17.4355,0.764954
ITA,38.690833,12.840333,58940425,0.313,0.760417
USA,31.7191,-148.7428,333287557,13.1114,0.758546
USA,31.44525,-134.083,333287557,12.7716,0.757866
DZA,36.731746,2.773019,44903225,0.0432,0.757046
NAM,-33.2157,-1.2692,2567012,11.207,0.756299
ESP,41.403637,2.2193,47778340,0.0064,0.754
USA,35.0003,-171.9347,333287557,8.6702,0.753836
USA,36.48745,-153.60735,333287557,15.3802,0.750804
USA,28.999668,-140.458,333287557,17.2088,0.749445
USA,39.94575,-151.4542,333287557,16.3484,0.743711
GRC,36.278,25.2,10426919,0.1798,0.742857
USA,29.001168,-138.0285,333287557,17.4043,0.741419
ESP,41.575135,2.553135,47778340,0.0038,0.741333
ESP,39.272017,2.217867,47778340,0.3052,0.740681
ISR,32.983333,35.074333,9557500,0.0024,0.740592
MAR,36.156167,-23.8035,37457971,1.4456,0.739937
ESP,41.263153,1.963507,47778340,0.0015,0.738667
CAN,28.0164,-42.8324,38929902,16.2018,0.735177
ISR,32.6775,34.920833,9557500,0.0077,0.734994
NAM,-24.9143,-8.2032,2567012,9.2269,0.732867
ECU,-2.5,-82,18001000,1.0406,0.73
IND,8.816639,78.166639,1417173173,0.009,0.73
USA,26.7912,-130.06355,333287557,11.9233,0.729317
USA,26.88465,-130.1919,333287557,12.0315,0.726409
USA,33.1373,-159.246,333287557,10.4452,0.725397
TUN,33.919014,10.128889,12356117,0.0268,0.724807
DZA,36.728415,2.795861,44903225,0.0274,0.724014
IND,8.634072,78.117547,1417173173,0.0105,0.723
ISR,31.626,34.504333,9557500,0.0063,0.722132
JAM,17.94839,-76.81881,2827377,0.0042,0.72
USA,26.79615,-130.09925,333287557,11.9573,0.719813
CHL,-29.3441,-99.7966,19603733,6.3529,0.719204
USA,27.5019,-130.80875,333287557,12.2476,0.718984
RUS,73.787222,71.412083,144236933,0.3707,0.718907
CAN,26.2599,-43.1399,38929902,17.6821,0.717462
GRC,39.26,19.771,10426919,0.221,0.716667
USA,31.50265,-134.0831,333287557,12.7381,0.716268
MNE,41.499833,18.366333,617213,0.8749,0.716146
ITA,44.240431,8.469206,58940425,0.0305,0.709184
ESP,39.621333,3.994,47778340,0.2809,0.708051
USA,31.24935,-146.28115,333287557,14.2713,0.707951
USA,33.6709,-132.8623,333287557,10.5359,0.705246
DZA,36.760775,2.80062,44903225,0.046,0.704857
JPN,32.501667,133.491667,125124989,0.5128,0.704088
USA,34.20235,-137.37605,333287557,14.3541,0.703392
ITA,38.888833,8.561833,58940425,0.0394,0.702357
RUS,77.504083,98.401517,144236933,1.0199,0.701508
ECU,-1.5,-86,18001000,3.3471,0.7
GRC,39.494,20.166,10426919,0.0371,0.7
USA,38.45935,-130.4462,333287557,6.344,0.699219
USA,25.1354,-150.4719,333287557,6.9982,0.698
ITA,40.778833,17.826667,58940425,0.0655,0.697014
USA,33.64,-64.9,333287557,1.2712,0.696544
PRT,37.098333,-9.62,10409704,0.6269,0.696373
USA,36.4778,-179.353,333287557,8.1457,0.696373
PRT,38.192183,-21.451867,10409704,3.7018,0.695597
BRA,-35.1497,-47.8308,215313498,4.9478,0.693518
AUS,-16.593,145.9435,26005540,0.2749,0.693459
PRI,28.72,-61.33,3221789,4.9235,0.692944
USA,24.408,-144.860833,333287557,11.0946,0.692863
USA,24.426767,-144.863633,333287557,11.1004,0.692854
USA,37.2971,-140.7126,333287557,16.6043,0.691
ESP,37.524483,-0.7165,47778340,0.0776,0.690494
JAM,17.94561,-76.75758,2827377,0.002,0.69
NAM,-32.618,-4.8462,2567012,8.5996,0.689868
BRA,-32.795,-32.393333,215313498,12.5872,0.687988
USA,34.9327,-141.896,333287557,18.3244,0.68775
BGD,22.396006,91.887941,171186372,0.0057,0.6875
BGD,22.396006,91.887941,171186372,0.0057,0.6875
ITA,39.372,11.636,58940425,1.4377,0.686521
GBR,55.9735,-4.816167,66971395,0.0087,0.6863
GRC,36.683,21.665,10426919,0.0651,0.685714
GRC,35.478,25.04,10426919,0.0665,0.683333
USA,28.51325,-132.18175,333287557,12.9005,0.682223
ITA,37.108,13.613333,58940425,0.1073,0.681445
ITA,41.169333,8.834333,58940425,0.1513,0.680946
IND,8.634072,78.117547,1417173173,0.0105,0.68
USA,35.319,-132.9537,333287557,9.903,0.678457
IDN,6.983333,134.281667,275501339,0.034,0.678005
ESP,41.575135,2.553135,47778340,0.0038,0.677333
BRA,-32.831,-30.8133,215313498,12.3353,0.677092
USA,34.9987,-171.8237,333287557,8.7384,0.676039
USA,31.07,-65.99,333287557,1.6282,0.675716
ESP,41.397303,2.21315,47778340,0.0075,0.675333
BRA,-35.082,-45.0112,215313498,6.991,0.673608
ESP,41.389383,2.203525,47778340,0.0104,0.670667
CHN,30.27,121.9,1412175000,0.1424,0.670134
JAM,17.932333,-76.843306,2827377,0.0118,0.67
USA,34.4929,-133.71795,333287557,10.928,0.66966
PER,-27.149167,-99.461833,34049588,6.0366,0.669648
NAM,-26.8388,-12.2565,2567012,10.217,0.668826
BGD,22.396006,91.887941,171186372,0.0057,0.666667
TTO,10.760339,-61.441728,1531044,0.0041,0.666667
CHL,-29.8994,-97.9295,19603733,8.2764,0.666079
USA,34.360313,-150.425565,333287557,14.6201,0.665633
PRI,27.97,-60.07,3221789,6.3417,0.663968
RUS,74.967017,127.796233,144236933,1.428,0.66335
GRC,39.487,20.079,10426919,0.0384,0.663333
PRI,26.9,-57.57,3221789,8.9395,0.662268
USA,32.1257,-148.25085,333287557,13.7236,0.662175
PER,-3,-86,34049588,3.955,0.66
ITA,39.208333,11.8425,58940425,1.2326,0.659117
USA,27.16,-152.72,333287557,7.147,0.654547
CHL,-29.0453,-101.7302,19603733,4.5351,0.654493
USA,32.079,-64.6316,333287557,0.2419,0.654493
USA,26.8175,-130.12895,333287557,11.9824,0.6541
USA,35.3822,-179.893,333287557,7.1621,0.651202
USA,35.37085,-132.9414,333287557,9.8726,0.650244
ECU,-2,-82,18001000,1.001,0.65
ECU,1,-82,18001000,1.9094,0.65
ISL,64.328167,-22.139667,382003,0.0401,0.649773
TUN,37.033,11.8219,12356117,0.2269,0.649689
USA,28.0315,-131.4227,333287557,12.5088,0.64902
USA,29.98,-140,333287557,18.1396,0.646904
USA,34.14805,-154.3767,333287557,12.9238,0.646543
ESP,41.704333,4.672833,47778340,1.4607,0.64623
CYP,34.7179,33.678,1251488,0.1266,0.645262
USA,25.7102,-154.14835,333287557,5.2084,0.645052
IDN,6.4975,92.207667,275501339,1.5309,0.644635
AUS,-17.65406,120.14442,26005540,1.8105,0.644222
RUS,69.372361,46.56375,144236933,1.1144,0.643501
MAR,38.829667,-28.285,37457971,0.0804,0.642699
USA,33.64905,-133.01355,333287557,10.6781,0.641622
RUS,72.708472,64.848472,144236933,2.4217,0.640889
DZA,36.731746,2.773019,44903225,0.0432,0.640578
USA,39.98695,-130.389,333287557,5.9972,0.640253
USA,20.9881,-154.3699,333287557,1.312,0.640223
CHN,30.29,121.01,1412175000,0.0587,0.64
IND,8.816639,78.166639,1417173173,0.009,0.64
USA,28.661667,-125.658333,333287557,7.3036,0.639515
RUS,74.91905,160.856967,144236933,3.9982,0.638162
ESP,36.344533,-4.964,47778340,0.1165,0.637449
DZA,36.728415,2.795861,44903225,0.0274,0.636633
USA,28.990018,-143.5385,333287557,14.7215,0.636328
ESP,41.379079,2.194423,47778340,0.0114,0.635333
ISR,32.726333,34.939,9557500,0.0032,0.635222
USA,26.61,-153.31,333287557,6.3823,0.63396
USA,26.7433,-130.0524,333287557,11.9218,0.633044
USA,19.3403,-156.087,333287557,0.189,0.631646
ECU,1,-84,18001000,3.7057,0.63
ECU,-2,-89,18001000,0.8638,0.63
MAR,34.4452,-34.4855,37457971,5.8778,0.628887
USA,28.906667,-125.701667,333287557,7.3358,0.627746
DZA,36.731746,2.773019,44903225,0.0432,0.627637
ITA,38.336833,15.521667,58940425,0.0349,0.627129
JPN,33.2582,151.1831,125124989,9.3618,0.627065
ITA,38.5025,15.721833,58940425,0.1681,0.626766
BRA,-33.4538,-33.1737,215313498,13.429,0.623436
ISR,32.903333,35.071,9557500,0.0074,0.622654
USA,26.71075,-130.09475,333287557,11.9698,0.622319
RUS,75.222367,159.797533,144236933,3.6408,0.621891
ECU,0.5,-89,18001000,1.2092,0.62
IND,8.816639,78.166639,1417173173,0.009,0.62
JAM,17.94622,-76.81917,2827377,0.0021,0.62
RUS,25,169.99,144236933,6.6093,0.62
RUS,73.347508,130.268267,144236933,0.8658,0.619195
ITA,43.7724,7.652,58940425,0.0188,0.61915
USA,32.84,-147.81,333287557,14.5621,0.618428
USA,19.0051,-155.5729,333287557,0.0143,0.617719
USA,26.95735,-130.6939,333287557,12.4516,0.616756
USA,26.21,-144.53,333287557,12.2739,0.615428
TUR,36.0671,26.9649,84979913,0.3279,0.614802
USA,33.1848,-159.229,333287557,10.4955,0.613721
GRC,34.816,26.13,10426919,0.1833,0.613333
DOM,20.8,-68.79,11228821,1.5029,0.610152
ECU,0.5,-82,18001000,1.7428,0.61
ECU,-2.5,-86,18001000,3.707,0.61
USA,28.14,-152.5,333287557,8.1134,0.607613
USA,33.77235,-132.7587,333287557,10.3956,0.605422
NAM,-24.3825,-7.267,2567012,8.5008,0.604966
BRA,-31.4843,-26.3197,215313498,11.2612,0.604671
ITA,44.3159,8.5101,58940425,0.0086,0.60424
CAN,39.750645,-33.360217,38929902,2.1019,0.603952
PRI,23.35,-60.12,3221789,5.7858,0.602352
MAR,33.319833,-18.511667,37457971,1.3571,0.602067
ITA,44.230539,9.106589,58940425,0.1051,0.600998
JPN,32.836667,133.661667,125124989,0.5425,0.600919
USA,31.61485,-134.05885,333287557,12.6533,0.600369
RUS,30.077,168.133,144236933,10.875,0.600285
ECU,-1,-86,18001000,3.2669,0.6
TUR,36.086,28.22,84979913,0.1248,0.6
ITA,39.001,9.2785,58940425,0.195,0.597923
CAN,44.03,-59.03,38929902,0.6774,0.592752
USA,31.5483,-123.3117,333287557,3.791,0.591976
USA,23.35,-144.31,333287557,11.1851,0.591576
ITA,35.7544,15.6989,58940425,1.0777,0.591474
USA,22.9915,-153.4777,333287557,3.3424,0.591322
ESP,41.263153,1.963507,47778340,0.0015,0.590667
ECU,-2,-86,18001000,3.4977,0.59
USA,33.7154,-132.7717,333287557,10.4352,0.589552
ITA,41.4995,16.916833,58940425,0.3629,0.5886
PHL,10.743017,124.164733,115559009,0.1374,0.588512
ISR,32.279667,34.825,9557500,0.0115,0.588339
BRA,-33.4867,-19.0997,215313498,7.671,0.587665
ESP,42.18,3.24,47778340,0.0637,0.587
ISR,32.903333,35.071,9557500,0.0074,0.585366
USA,33.02275,-133.41515,333287557,11.3418,0.585087
MAR,34.431667,-27.53,37457971,3.449,0.583664
GBR,56.198333,-4.753333,66971395,0.001,0.583215
CYP,34.372,34.2181,1251488,0.605,0.582702
USA,42.1925,-130.178667,333287557,5.6484,0.580413
USA,42.176667,-130.189,333287557,5.6605,0.580413
CHN,30.57,121.94,1412175000,0.2889,0.58
BRA,-34.0419,-18.1859,215313498,6.6036,0.577445
GRC,39.286,19.847,10426919,0.1582,0.576667
TUR,37.7,26.4,84979913,0.0403,0.576667
USA,34.0553,-139.9837,333287557,16.8079,0.576
FJI,-18.56495,176.50677,929766,0.9349,0.575242
ITA,43.4473,8.3581,58940425,0.535,0.574977
USA,42.215,-130.156667,333287557,5.6241,0.574347
USA,42.228833,-130.1415,333287557,5.6075,0.574342
ESP,37.455,-0.876667,47778340,0.1119,0.573
ISR,32.059167,34.748333,9557500,0.0032,0.572597
RUS,75.8727,156.528833,144236933,1.2143,0.571755
ESP,37.128667,-1.692333,47778340,0.1416,0.570222
CHN,30.3,120.93,1412175000,0.076,0.57
USA,20.5,-171.98,333287557,4.47,0.57
ISR,32.584,34.9055,9557500,0.0061,0.566621
USA,14.12,-157.12,333287557,4.9996,0.566396
USA,40.492,-178.7088,333287557,10.7312,0.565339
USA,24.03,-138.44,333287557,16.9874,0.56472
USA,36.17985,-153.7338,333287557,15.0476,0.563965
MAR,29.827087,-37.216312,37457971,11.24,0.561627
USA,24.28,-143.99,333287557,11.8299,0.560888
USA,33.7558,-162.7216,333287557,10.2096,0.560793
ITA,40.220556,18.498056,58940425,0.0308,0.56057
ESP,41.175724,1.526081,47778340,0.0077,0.56
RUS,25,175.03,144236933,10.1376,0.56
CHL,-29.1922,-100.739,19603733,5.4518,0.559632
USA,32.32,-64.4322,333287557,0.2208,0.559632
USA,33.9484,-130.8887,333287557,8.718,0.558433
USA,34.3742,-150.30375,333287557,14.6854,0.558239
ITA,44.29785,9.149569,58940425,0.0254,0.557809
ITA,43.2464,8.0701,58940425,0.6164,0.557798
PRT,38.229467,-21.044283,10409704,4.1111,0.556656
JPN,30.501667,136.993333,125124989,3.1764,0.555717
ESP,36.56,-4.195,47778340,0.1547,0.555693
RUS,73.530192,151.328925,144236933,1.5369,0.555556
TTO,10.760339,-61.441728,1531044,0.0041,0.555556
ITA,40.682,6.926833,58940425,1.2079,0.55515
GRC,36.239,22.33,10426919,0.2212,0.554762
USA,35.42255,-132.9495,333287557,9.8557,0.551901
PRT,37.354233,-13.465,10409704,4.1975,0.551471
USA,40.2372,-146.2703,333287557,17.9907,0.549051
PER,-28.33,-105.331,34049588,1.8696,0.54851
PRI,30.073,-58.7081,3221789,6.3676,0.54851
ITA,43.4316,7.8389,58940425,0.3807,0.54767
USA,27.6269,-142.9212,333287557,14.3982,0.546338
DZA,38.4047,5.4506,44903225,1.5976,0.545829
USA,33.0558,-152.95935,333287557,12.4037,0.544286
USA,22.11,-141.71,333287557,13.3602,0.544172
PRT,38.43987,-9.09325,10409704,0.0035,0.543901
MAR,28.638333,-16.388333,37457971,0.0978,0.543882
PER,-27.2818,-108.9362,34049588,0.333,0.543718
ITA,41.058333,8.106667,58940425,0.1191,0.543099
ITA,40.72,17.971,58940425,0.0517,0.543033
DZA,38.918333,3.78,44903225,0.705,0.54251
DZA,38.87,4.353333,44903225,0.9523,0.542422
GBR,54.624,-3.841167,66971395,0.185,0.540037
ECU,1,-86,18001000,3.6656,0.54
ECU,-1,-92,18001000,0.5084,0.54
MNE,42.180167,18.833333,617213,0.0891,0.539659
USA,40.2005,-156.707,333287557,14.8279,0.539575
BGR,42.884167,27.989167,6465097,0.0886,0.536849
GBR,57.776333,-5.898667,66971395,0.0941,0.53572
CAN,37.83,-63.73,38929902,5.523,0.535636
MAR,38.337167,-28.489333,37457971,0.0747,0.535475
ESP,36.563333,-2.678333,47778340,0.1225,0.535
ESP,40.910469,0.833376,47778340,0.0001,0.532
CHL,-42.981667,-73.185,19603733,0.1803,0.53139
USA,28.3132,-150.38495,333287557,9.3803,0.530791
ECU,0,-86,18001000,3.3277,0.53
ITA,40.275278,17.493333,58940425,0.0316,0.529742
USA,34.0202,-154.4145,333287557,12.7913,0.528724
BRA,-32.5913,-19.948,215313498,8.8498,0.528047
GRC,40.221,25.218,10426919,0.2123,0.526667
ESP,41.575135,2.553135,47778340,0.0038,0.526
USA,32.2366,-165.914,333287557,7.5154,0.52549
DZA,38.067333,7.042,44903225,0.9927,0.524865
ITA,44.310153,9.150061,58940425,0.0144,0.52381
USA,33.0136,-168.1356,333287557,7.9983,0.523041
RUS,74.416667,81.690194,144236933,0.695,0.522648
CHN,30.36,121.48,1412175000,0.0839,0.5219
PRT,37.29075,-12.971667,10409704,3.7573,0.521318
USA,34.0618,-139.9844,333287557,16.8062,0.521
CRI,2,-92,5180829,0.3357,0.52
JAM,17.94803,-76.82367,2827377,0.0041,0.52
USA,28.08715,-149.1777,333287557,9.9831,0.517986
PRT,38.42905,-9.14605,10409704,0.0021,0.517937
RUS,75.105317,127.977592,144236933,1.5883,0.517598
MAR,36.481667,-27.823333,37457971,1.9307,0.515413
ITA,41.263167,6.970167,58940425,1.2531,0.515066
USA,35.4712,-132.92745,333287557,9.8126,0.514966
CHL,-29.5605,-98.8063,19603733,7.3382,0.514732
USA,31.535,-64.2677,333287557,0.8957,0.514732
USA,19.95,-156.16,333287557,0.2057,0.51448
ITA,42.721317,10.179883,58940425,0.0152,0.514425
USA,36.292,-150.04125,333287557,16.5363,0.513742
JPN,33.17,133.83,125124989,0.2992,0.513641
USA,35.8771,-132.573,333287557,9.3069,0.51324
ITA,38.7505,14.391667,58940425,0.2022,0.512617
JPN,31,131.508333,125124989,0.4081,0.511874
MAR,34.602833,-9.525,37457971,1.6648,0.511379
ECU,-0.5,-89,18001000,0.3148,0.51
USA,30.694833,-123.965167,333287557,4.8486,0.509152
BGR,42.661667,27.775833,6465097,0.0363,0.508715
PER,-28.33,-105.331,34049588,1.8696,0.507228
USA,42.586,-129.913533,333287557,5.3525,0.506766
USA,42.573183,-129.924617,333287557,5.3642,0.50676
ESP,41.373055,2.191604,47778340,0.0101,0.504667
ESP,41.849824,3.147244,47778340,0.0043,0.504
MAR,35.228333,-7.22,37457971,0.9778,0.503652
CHL,-28.0065,-93.923333,19603733,11.6388,0.501772
USA,22.4065,-153.7625,333287557,2.7556,0.501453
AGO,-14.387384,2.563517,35588987,8.3599,0.5
AGO,-15.04753,2.953221,35588987,8.6507,0.5
CAN,87.9254,-130.91,38929902,14.1936,0.5
CIV,-7.309898,-4.062083,28160542,8.3566,0.5
ECU,-1,-82,18001000,1.0858,0.5
ESH,21.225387,-22.072782,4000,4.447,0.5
ESP,42.429848,-10.274465,47778340,1.0991,0.5
GBR,48.966248,-6.154177,66971395,0.9542,0.5
GHA,-8.289957,-2.585943,33475870,8.2119,0.5
GNB,10.292062,-21.02427,2105566,4.736,0.5
GNB,8.245011,-19.81675,2105566,4.5685,0.5
GNB,7.183664,-19.193286,2105566,4.886,0.5
MAR,29.928016,-14.721467,37457971,1.1531,0.5
MAR,25.164051,-18.900932,37457971,2.6389,0.5
MAR,23.008329,-20.839212,37457971,4.0584,0.5
NAM,-18.18641,4.823897,2567012,6.9234,0.5
NAM,-18.890864,5.248044,2567012,6.6059,0.5
NAM,-21.168574,6.88935,2567012,5.7912,0.5
PRT,35.32825,-13.339565,10409704,3.6914,0.5
RUS,84.9017,-175.91,144236933,13.4901,0.5
